,num_sims,round,experiment,horizon,base_name,fluoride_name,substrate_name,yield
44479,296.0,79.0,0.0,79.0,BTPP,3-Cl,s29,0.75
44480,296.0,80.0,0.0,80.0,DBU,3-Cl,s16,0.17
44481,296.0,81.0,0.0,81.0,DBU,3-NO2,s33,0.57
44482,296.0,82.0,0.0,82.0,DBU,3-Cl,s10,0.23
44483,296.0,83.0,0.0,83.0,BTMG,3-NO2,s11,0.4
44484,296.0,84.0,0.0,84.0,BTMG,PyFluor,s36,0.23
44485,296.0,85.0,0.0,85.0,MTBD,PBSF,s21,0.18
44486,296.0,86.0,0.0,86.0,BTPP,PBSF,s26,0.83
44487,296.0,87.0,0.0,87.0,MTBD,3-NO2,s19,0.4
44488,296.0,88.0,0.0,88.0,BTPP,PBSF,s20,0.57
44489,296.0,89.0,0.0,89.0,BTPP,PyFluor,s5,0.67
44490,296.0,90.0,0.0,90.0,BTMG,PyFluor,s31,0.05
44491,296.0,91.0,0.0,91.0,MTBD,3-CF3,s11,0.47
44492,296.0,92.0,0.0,92.0,MTBD,3-NO2,s30,0.12
44493,296.0,93.0,0.0,93.0,BTPP,PBSF,s1,0.94
44494,296.0,94.0,0.0,94.0,MTBD,3-NO2,s20,0.55
44495,296.0,95.0,0.0,95.0,BTMG,PBSF,s19,0.39
44496,296.0,96.0,0.0,96.0,MTBD,PyFluor,s21,0.34
44497,296.0,97.0,0.0,97.0,DBU,3-CF3,s10,0.47
44498,296.0,98.0,0.0,98.0,BTPP,3-NO2,s6,0.49
44499,296.0,99.0,0.0,99.0,BTMG,PBSF,s12,0.7
44500,296.0,100.0,0.0,100.0,MTBD,PyFluor,s28,0.0
44501,296.0,101.0,0.0,101.0,BTPP,3-NO2,s23,0.39
44502,296.0,102.0,0.0,102.0,DBU,PyFluor,s20,0.3
44503,296.0,103.0,0.0,103.0,BTMG,PBSF,s17,0.48
44504,296.0,104.0,0.0,104.0,BTPP,3-NO2,s24,0.3
44505,296.0,105.0,0.0,105.0,DBU,3-Cl,s19,0.33
44506,296.0,106.0,0.0,106.0,MTBD,3-Cl,s7,0.72
44507,296.0,107.0,0.0,107.0,BTPP,3-CF3,s27,0.28
44508,296.0,108.0,0.0,108.0,BTPP,PBSF,s18,0.68
44509,296.0,109.0,0.0,109.0,DBU,PyFluor,s34,0.46
44510,296.0,110.0,0.0,110.0,BTMG,PyFluor,s4,0.91
44511,296.0,111.0,0.0,111.0,DBU,PBSF,s6,0.29
44512,296.0,112.0,0.0,112.0,BTPP,3-Cl,s31,0.07
44513,296.0,113.0,0.0,113.0,DBU,3-CF3,s13,0.03
44514,296.0,114.0,0.0,114.0,MTBD,3-CF3,s20,0.58
44515,296.0,115.0,0.0,115.0,MTBD,3-NO2,s36,0.76
44516,296.0,116.0,0.0,116.0,BTPP,PyFluor,s10,0.49
44517,296.0,117.0,0.0,117.0,BTPP,PyFluor,s9,0.01
44518,296.0,118.0,0.0,118.0,DBU,3-Cl,s15,0.04
44519,296.0,119.0,0.0,119.0,BTMG,3-CF3,s22,0.41
44520,296.0,120.0,0.0,120.0,BTMG,3-CF3,s26,0.84
44521,296.0,121.0,0.0,121.0,MTBD,3-CF3,s25,0.01
44522,296.0,122.0,0.0,122.0,BTPP,3-Cl,s9,0.03
44523,296.0,123.0,0.0,123.0,MTBD,3-Cl,s4,0.88
44524,296.0,124.0,0.0,124.0,DBU,PyFluor,s16,0.35
44525,296.0,125.0,0.0,125.0,DBU,3-NO2,s7,0.58
44526,296.0,126.0,0.0,126.0,BTMG,PyFluor,s5,0.69
44527,296.0,127.0,0.0,127.0,MTBD,3-NO2,s14,0.12
44528,296.0,128.0,0.0,128.0,DBU,PyFluor,s27,0.3
44529,296.0,129.0,0.0,129.0,BTPP,PyFluor,s36,0.32
44530,296.0,130.0,0.0,130.0,DBU,PBSF,s5,0.54
44531,296.0,131.0,0.0,131.0,BTPP,PBSF,s11,0.58
44532,296.0,132.0,0.0,132.0,BTPP,PyFluor,s18,0.85
44533,296.0,133.0,0.0,133.0,DBU,3-CF3,s2,0.52
44534,296.0,134.0,0.0,134.0,MTBD,3-CF3,s28,0.01
44535,296.0,135.0,0.0,135.0,MTBD,3-CF3,s5,0.72
44536,296.0,136.0,0.0,136.0,BTMG,PBSF,s32,0.38
44537,296.0,137.0,0.0,137.0,BTMG,PBSF,s28,0.09
44538,296.0,138.0,0.0,138.0,MTBD,3-NO2,s3,0.05
44539,296.0,139.0,0.0,139.0,MTBD,3-CF3,s14,0.06
44540,296.0,140.0,0.0,140.0,BTPP,PyFluor,s19,0.05
44541,296.0,141.0,0.0,141.0,BTPP,3-NO2,s35,0.95
44542,296.0,142.0,0.0,142.0,MTBD,3-Cl,s18,0.36
44543,296.0,143.0,0.0,143.0,DBU,PyFluor,s14,0.01
44544,296.0,144.0,0.0,144.0,DBU,PyFluor,s28,0.0
44545,296.0,145.0,0.0,145.0,DBU,3-CF3,s3,0.02
44546,296.0,146.0,0.0,146.0,DBU,3-NO2,s11,0.48
44547,296.0,147.0,0.0,147.0,MTBD,3-NO2,s8,0.2
44548,296.0,148.0,0.0,148.0,BTPP,3-NO2,s20,0.6
44549,296.0,149.0,0.0,149.0,MTBD,3-NO2,s17,0.41
44550,297.0,0.0,0.0,0.0,BTMG,3-NO2,s29,0.43
44551,297.0,1.0,0.0,1.0,MTBD,3-NO2,s32,0.5
44552,297.0,2.0,0.0,2.0,BTMG,3-Cl,s1,0.78
44553,297.0,3.0,0.0,3.0,BTPP,3-NO2,s18,0.89
44554,297.0,4.0,0.0,4.0,BTPP,3-Cl,s4,0.94
44555,297.0,5.0,0.0,5.0,DBU,3-Cl,s19,0.33
44556,297.0,6.0,0.0,6.0,BTPP,PBSF,s37,0.82
44557,297.0,7.0,0.0,7.0,BTMG,PyFluor,s27,0.42
44558,297.0,8.0,0.0,8.0,MTBD,PBSF,s31,0.09
44559,297.0,9.0,0.0,9.0,MTBD,PBSF,s6,0.38
44560,297.0,10.0,0.0,10.0,MTBD,PyFluor,s1,0.78
44561,297.0,11.0,0.0,11.0,BTPP,3-NO2,s37,0.76
44562,297.0,12.0,0.0,12.0,MTBD,3-NO2,s8,0.2
44563,297.0,13.0,0.0,13.0,BTMG,3-Cl,s32,0.15
44564,297.0,14.0,0.0,14.0,BTMG,3-NO2,s37,0.86
44565,297.0,15.0,0.0,15.0,BTMG,3-NO2,s20,0.59
44566,297.0,16.0,0.0,16.0,MTBD,PBSF,s14,0.48
44567,297.0,17.0,0.0,17.0,BTPP,3-NO2,s35,0.95
44568,297.0,18.0,0.0,18.0,DBU,3-Cl,s35,0.16
44569,297.0,19.0,0.0,19.0,BTMG,3-Cl,s25,0.0
44570,297.0,20.0,0.0,20.0,DBU,PBSF,s31,0.03
44571,297.0,21.0,0.0,21.0,BTMG,3-Cl,s3,0.0
44572,297.0,22.0,0.0,22.0,MTBD,3-NO2,s11,0.48
44573,297.0,23.0,0.0,23.0,BTMG,PBSF,s17,0.48
44574,297.0,24.0,0.0,24.0,BTMG,3-CF3,s18,0.85
44575,297.0,25.0,0.0,25.0,MTBD,PyFluor,s34,0.43
44576,297.0,26.0,0.0,26.0,MTBD,3-Cl,s15,0.05
44577,297.0,27.0,0.0,27.0,MTBD,3-NO2,s3,0.05
44578,297.0,28.0,0.0,28.0,MTBD,3-Cl,s10,0.34
44579,297.0,29.0,0.0,29.0,BTMG,3-Cl,s16,0.01
44580,297.0,30.0,0.0,30.0,DBU,PyFluor,s13,0.01
44581,297.0,31.0,0.0,31.0,MTBD,3-CF3,s13,0.07
44582,297.0,32.0,0.0,32.0,BTMG,3-Cl,s34,0.2
44583,297.0,33.0,0.0,33.0,BTPP,3-CF3,s26,0.82
44584,297.0,34.0,0.0,34.0,BTMG,3-Cl,s19,0.45
44585,297.0,35.0,0.0,35.0,BTPP,3-CF3,s7,0.67
44586,297.0,36.0,0.0,36.0,MTBD,3-NO2,s20,0.55
44587,297.0,37.0,0.0,37.0,DBU,PyFluor,s37,0.56
44588,297.0,38.0,0.0,38.0,BTMG,3-NO2,s32,0.52
44589,297.0,39.0,0.0,39.0,BTMG,3-CF3,s24,0.32
44590,297.0,40.0,0.0,40.0,BTPP,3-NO2,s13,0.3
44591,297.0,41.0,0.0,41.0,DBU,PBSF,s4,0.6
44592,297.0,42.0,0.0,42.0,BTPP,3-Cl,s25,0.0
44593,297.0,43.0,0.0,43.0,MTBD,3-CF3,s15,0.09
44594,297.0,44.0,0.0,44.0,BTPP,3-NO2,s29,0.44
44595,297.0,45.0,0.0,45.0,BTMG,3-NO2,s35,0.88
44596,297.0,46.0,0.0,46.0,BTMG,3-CF3,s13,0.06
44597,297.0,47.0,0.0,47.0,BTMG,PBSF,s21,0.18
44598,297.0,48.0,0.0,48.0,MTBD,PyFluor,s5,0.68
44599,297.0,49.0,0.0,49.0,DBU,PBSF,s25,0.06
44600,297.0,50.0,0.0,50.0,MTBD,PyFluor,s35,0.57
44601,297.0,51.0,0.0,51.0,MTBD,PyFluor,s12,0.0
44602,297.0,52.0,0.0,52.0,BTPP,PyFluor,s14,0.02
44603,297.0,53.0,0.0,53.0,BTPP,3-Cl,s10,0.46
44604,297.0,54.0,0.0,54.0,BTPP,PyFluor,s28,0.0
44605,297.0,55.0,0.0,55.0,DBU,3-Cl,s7,0.43
44606,297.0,56.0,0.0,56.0,BTMG,3-Cl,s18,0.79
44607,297.0,57.0,0.0,57.0,DBU,3-CF3,s35,0.16
44608,297.0,58.0,0.0,58.0,BTPP,PBSF,s22,0.82
44609,297.0,59.0,0.0,59.0,BTPP,3-Cl,s24,0.28
44610,297.0,60.0,0.0,60.0,BTMG,3-NO2,s22,0.58
44611,297.0,61.0,0.0,61.0,BTMG,PyFluor,s14,0.02
44612,297.0,62.0,0.0,62.0,MTBD,3-NO2,s30,0.12
44613,297.0,63.0,0.0,63.0,BTPP,3-Cl,s37,0.78
44614,297.0,64.0,0.0,64.0,BTMG,PyFluor,s36,0.23
44615,297.0,65.0,0.0,65.0,BTMG,PyFluor,s9,0.01
44616,297.0,66.0,0.0,66.0,MTBD,PBSF,s18,0.44
44617,297.0,67.0,0.0,67.0,BTMG,PBSF,s16,0.52
44618,297.0,68.0,0.0,68.0,DBU,3-NO2,s14,0.12
44619,297.0,69.0,0.0,69.0,MTBD,PBSF,s20,0.55
44620,297.0,70.0,0.0,70.0,DBU,3-CF3,s11,0.41
44621,297.0,71.0,0.0,71.0,BTMG,3-NO2,s8,0.27
44622,297.0,72.0,0.0,72.0,BTMG,3-NO2,s11,0.4
44623,297.0,73.0,0.0,73.0,BTMG,3-Cl,s37,0.64
44624,297.0,74.0,0.0,74.0,BTMG,PyFluor,s8,0.17
44625,297.0,75.0,0.0,75.0,DBU,3-NO2,s37,0.49
44626,297.0,76.0,0.0,76.0,BTMG,3-Cl,s13,0.02
44627,297.0,77.0,0.0,77.0,BTMG,3-Cl,s6,0.21
44628,297.0,78.0,0.0,78.0,MTBD,3-Cl,s12,0.0
44629,297.0,79.0,0.0,79.0,BTPP,3-NO2,s3,0.0
44630,297.0,80.0,0.0,80.0,MTBD,PyFluor,s18,0.41
44631,297.0,81.0,0.0,81.0,MTBD,3-CF3,s5,0.72
44632,297.0,82.0,0.0,82.0,MTBD,PyFluor,s37,0.73
44633,297.0,83.0,0.0,83.0,MTBD,PyFluor,s11,0.4
44634,297.0,84.0,0.0,84.0,MTBD,3-NO2,s29,0.37
44635,297.0,85.0,0.0,85.0,BTPP,3-CF3,s13,0.23
44636,297.0,86.0,0.0,86.0,MTBD,3-CF3,s16,0.39
44637,297.0,87.0,0.0,87.0,DBU,3-CF3,s24,0.23
44638,297.0,88.0,0.0,88.0,BTMG,3-CF3,s3,0.0
44639,297.0,89.0,0.0,89.0,BTPP,PBSF,s3,0.22
44640,297.0,90.0,0.0,90.0,BTMG,3-NO2,s25,0.0
44641,297.0,91.0,0.0,91.0,DBU,3-NO2,s17,0.21
44642,297.0,92.0,0.0,92.0,DBU,PyFluor,s4,0.63
44643,297.0,93.0,0.0,93.0,MTBD,PyFluor,s8,0.18
44644,297.0,94.0,0.0,94.0,BTMG,PBSF,s32,0.38
44645,297.0,95.0,0.0,95.0,BTMG,PBSF,s26,0.78
44646,297.0,96.0,0.0,96.0,DBU,3-Cl,s12,0.0
44647,297.0,97.0,0.0,97.0,MTBD,3-NO2,s18,0.42
44648,297.0,98.0,0.0,98.0,BTMG,PBSF,s12,0.7
44649,297.0,99.0,0.0,99.0,BTPP,PyFluor,s37,0.66
44650,297.0,100.0,0.0,100.0,BTMG,3-NO2,s5,0.82
44651,297.0,101.0,0.0,101.0,DBU,3-CF3,s8,0.08
44652,297.0,102.0,0.0,102.0,DBU,PyFluor,s15,0.06
44653,297.0,103.0,0.0,103.0,MTBD,3-Cl,s25,0.0
44654,297.0,104.0,0.0,104.0,BTPP,3-CF3,s37,0.78
44655,297.0,105.0,0.0,105.0,BTPP,PBSF,s32,0.45
44656,297.0,106.0,0.0,106.0,BTPP,3-Cl,s8,0.27
44657,297.0,107.0,0.0,107.0,MTBD,PyFluor,s2,0.59
44658,297.0,108.0,0.0,108.0,BTPP,PBSF,s14,0.45
44659,297.0,109.0,0.0,109.0,BTMG,PBSF,s24,0.13
44660,297.0,110.0,0.0,110.0,BTPP,PBSF,s11,0.58
44661,297.0,111.0,0.0,111.0,BTMG,3-Cl,s17,0.83
44662,297.0,112.0,0.0,112.0,MTBD,PBSF,s16,0.44
44663,297.0,113.0,0.0,113.0,DBU,PyFluor,s33,0.61
44664,297.0,114.0,0.0,114.0,MTBD,PyFluor,s21,0.34
44665,297.0,115.0,0.0,115.0,BTMG,PyFluor,s25,0.0
44666,297.0,116.0,0.0,116.0,BTMG,PyFluor,s7,0.76
44667,297.0,117.0,0.0,117.0,MTBD,PBSF,s30,0.31
44668,297.0,118.0,0.0,118.0,DBU,PBSF,s12,0.65
44669,297.0,119.0,0.0,119.0,BTPP,3-CF3,s18,0.97
44670,297.0,120.0,0.0,120.0,MTBD,PyFluor,s6,0.26
44671,297.0,121.0,0.0,121.0,BTPP,PBSF,s13,1.0
44672,297.0,122.0,0.0,122.0,DBU,PyFluor,s28,0.0
44673,297.0,123.0,0.0,123.0,DBU,3-CF3,s26,0.62
44674,297.0,124.0,0.0,124.0,DBU,3-NO2,s18,0.28
44675,297.0,125.0,0.0,125.0,BTPP,3-NO2,s20,0.6
44676,297.0,126.0,0.0,126.0,BTPP,3-NO2,s5,0.66
44677,297.0,127.0,0.0,127.0,DBU,PBSF,s33,0.5
44678,297.0,128.0,0.0,128.0,BTPP,3-CF3,s4,1.0
44679,297.0,129.0,0.0,129.0,BTPP,3-CF3,s16,0.32
44680,297.0,130.0,0.0,130.0,BTMG,3-NO2,s18,0.84
44681,297.0,131.0,0.0,131.0,DBU,3-Cl,s6,0.06
44682,297.0,132.0,0.0,132.0,BTPP,3-CF3,s30,0.54
44683,297.0,133.0,0.0,133.0,BTPP,3-Cl,s3,0.0
44684,297.0,134.0,0.0,134.0,BTPP,3-NO2,s24,0.3
44685,297.0,135.0,0.0,135.0,BTMG,PyFluor,s1,0.79
44686,297.0,136.0,0.0,136.0,BTMG,3-Cl,s33,0.87
44687,297.0,137.0,0.0,137.0,DBU,PyFluor,s5,0.68
44688,297.0,138.0,0.0,138.0,DBU,3-NO2,s4,0.65
44689,297.0,139.0,0.0,139.0,BTPP,PyFluor,s31,0.05
44690,297.0,140.0,0.0,140.0,BTPP,3-Cl,s27,0.23
44691,297.0,141.0,0.0,141.0,DBU,3-NO2,s1,0.52
44692,297.0,142.0,0.0,142.0,BTMG,3-CF3,s30,0.53
44693,297.0,143.0,0.0,143.0,BTPP,3-NO2,s25,0.0
44694,297.0,144.0,0.0,144.0,BTPP,PBSF,s1,0.94
44695,297.0,145.0,0.0,145.0,MTBD,3-CF3,s24,0.32
44696,297.0,146.0,0.0,146.0,BTPP,3-NO2,s30,0.11
44697,297.0,147.0,0.0,147.0,BTMG,3-NO2,s10,0.55
44698,297.0,148.0,0.0,148.0,BTMG,PyFluor,s5,0.69
44699,297.0,149.0,0.0,149.0,BTPP,3-NO2,s33,0.76
44700,298.0,0.0,0.0,0.0,BTPP,3-NO2,s6,0.49
44701,298.0,1.0,0.0,1.0,BTPP,3-NO2,s21,0.42
44702,298.0,2.0,0.0,2.0,BTPP,3-Cl,s22,0.18
44703,298.0,3.0,0.0,3.0,BTMG,3-NO2,s21,0.52
44704,298.0,4.0,0.0,4.0,MTBD,3-Cl,s36,0.35
44705,298.0,5.0,0.0,5.0,DBU,PBSF,s5,0.54
44706,298.0,6.0,0.0,6.0,MTBD,PBSF,s28,0.13
44707,298.0,7.0,0.0,7.0,BTPP,3-NO2,s12,0.0
44708,298.0,8.0,0.0,8.0,BTPP,3-Cl,s3,0.0
44709,298.0,9.0,0.0,9.0,DBU,PyFluor,s14,0.01
44710,298.0,10.0,0.0,10.0,BTMG,3-Cl,s4,0.94
44711,298.0,11.0,0.0,11.0,MTBD,PBSF,s16,0.44
44712,298.0,12.0,0.0,12.0,BTMG,PBSF,s10,0.79
44713,298.0,13.0,0.0,13.0,BTMG,3-NO2,s8,0.27
44714,298.0,14.0,0.0,14.0,MTBD,3-CF3,s27,0.37
44715,298.0,15.0,0.0,15.0,DBU,PBSF,s2,0.39
44716,298.0,16.0,0.0,16.0,MTBD,3-Cl,s18,0.36
44717,298.0,17.0,0.0,17.0,DBU,3-Cl,s24,0.22
44718,298.0,18.0,0.0,18.0,BTMG,3-NO2,s10,0.55
44719,298.0,19.0,0.0,19.0,BTMG,PBSF,s24,0.13
44720,298.0,20.0,0.0,20.0,BTPP,PyFluor,s11,0.33
44721,298.0,21.0,0.0,21.0,BTMG,3-NO2,s9,0.12
44722,298.0,22.0,0.0,22.0,BTMG,3-NO2,s31,0.1
44723,298.0,23.0,0.0,23.0,MTBD,3-NO2,s29,0.37
44724,298.0,24.0,0.0,24.0,BTMG,PyFluor,s2,0.49
44725,298.0,25.0,0.0,25.0,BTMG,3-Cl,s5,0.49
44726,298.0,26.0,0.0,26.0,MTBD,3-CF3,s12,0.0
44727,298.0,27.0,0.0,27.0,BTMG,PyFluor,s32,0.39
44728,298.0,28.0,0.0,28.0,DBU,3-NO2,s1,0.52
44729,298.0,29.0,0.0,29.0,BTPP,PyFluor,s17,0.77
44730,298.0,30.0,0.0,30.0,DBU,3-Cl,s32,0.1
44731,298.0,31.0,0.0,31.0,BTMG,PyFluor,s37,0.59
44732,298.0,32.0,0.0,32.0,MTBD,3-Cl,s16,0.18
44733,298.0,33.0,0.0,33.0,MTBD,3-Cl,s24,0.3
44734,298.0,34.0,0.0,34.0,BTMG,3-CF3,s11,0.39
44735,298.0,35.0,0.0,35.0,BTMG,3-CF3,s37,0.78
44736,298.0,36.0,0.0,36.0,MTBD,PyFluor,s33,0.8
44737,298.0,37.0,0.0,37.0,BTPP,3-NO2,s13,0.3
44738,298.0,38.0,0.0,38.0,MTBD,3-CF3,s18,0.38
44739,298.0,39.0,0.0,39.0,DBU,3-Cl,s29,0.58
44740,298.0,40.0,0.0,40.0,MTBD,PBSF,s8,0.23
44741,298.0,41.0,0.0,41.0,BTMG,3-Cl,s23,0.33
44742,298.0,42.0,0.0,42.0,MTBD,3-NO2,s10,0.65
44743,298.0,43.0,0.0,43.0,DBU,3-NO2,s30,0.36
44744,298.0,44.0,0.0,44.0,MTBD,PBSF,s7,0.65
44745,298.0,45.0,0.0,45.0,DBU,PyFluor,s5,0.68
44746,298.0,46.0,0.0,46.0,BTPP,PyFluor,s23,0.36
44747,298.0,47.0,0.0,47.0,DBU,PyFluor,s23,0.06
44748,298.0,48.0,0.0,48.0,MTBD,PyFluor,s17,0.26
44749,298.0,49.0,0.0,49.0,BTPP,3-NO2,s8,0.28
44750,298.0,50.0,0.0,50.0,MTBD,3-CF3,s13,0.07
44751,298.0,51.0,0.0,51.0,DBU,PBSF,s20,0.47
44752,298.0,52.0,0.0,52.0,MTBD,3-CF3,s7,0.8
44753,298.0,53.0,0.0,53.0,BTMG,PBSF,s20,0.52
44754,298.0,54.0,0.0,54.0,MTBD,3-CF3,s4,0.98
44755,298.0,55.0,0.0,55.0,BTMG,3-Cl,s12,0.0
44756,298.0,56.0,0.0,56.0,BTPP,3-CF3,s1,0.96
44757,298.0,57.0,0.0,57.0,MTBD,3-NO2,s15,0.07
44758,298.0,58.0,0.0,58.0,BTMG,3-Cl,s36,0.26
44759,298.0,59.0,0.0,59.0,BTPP,3-CF3,s12,0.0
44760,298.0,60.0,0.0,60.0,DBU,PyFluor,s36,0.34
44761,298.0,61.0,0.0,61.0,MTBD,3-NO2,s28,0.05
44762,298.0,62.0,0.0,62.0,BTPP,3-CF3,s25,0.0
44763,298.0,63.0,0.0,63.0,MTBD,PBSF,s9,0.79
44764,298.0,64.0,0.0,64.0,MTBD,PBSF,s13,1.0
44765,298.0,65.0,0.0,65.0,DBU,PBSF,s17,0.23
44766,298.0,66.0,0.0,66.0,MTBD,3-CF3,s33,0.79
44767,298.0,67.0,0.0,67.0,BTMG,3-CF3,s26,0.84
44768,298.0,68.0,0.0,68.0,BTPP,3-NO2,s1,0.83
44769,298.0,69.0,0.0,69.0,MTBD,3-Cl,s21,0.38
44770,298.0,70.0,0.0,70.0,MTBD,3-NO2,s1,0.82
44771,298.0,71.0,0.0,71.0,MTBD,3-NO2,s23,0.22
44772,298.0,72.0,0.0,72.0,DBU,3-CF3,s23,0.08
44773,298.0,73.0,0.0,73.0,DBU,3-CF3,s33,0.57
44774,298.0,74.0,0.0,74.0,BTMG,3-CF3,s10,0.47
44775,298.0,75.0,0.0,75.0,MTBD,3-CF3,s34,0.37
44776,298.0,76.0,0.0,76.0,MTBD,3-CF3,s21,0.47
44777,298.0,77.0,0.0,77.0,BTPP,3-NO2,s22,0.35
44778,298.0,78.0,0.0,78.0,MTBD,3-Cl,s3,0.01
44779,298.0,79.0,0.0,79.0,BTPP,3-Cl,s19,0.47
44780,298.0,80.0,0.0,80.0,BTPP,3-Cl,s36,0.41
44781,298.0,81.0,0.0,81.0,DBU,PBSF,s13,0.91
44782,298.0,82.0,0.0,82.0,DBU,PyFluor,s17,0.12
44783,298.0,83.0,0.0,83.0,BTMG,PBSF,s1,0.84
44784,298.0,84.0,0.0,84.0,BTMG,3-NO2,s36,0.59
44785,298.0,85.0,0.0,85.0,BTMG,PBSF,s35,0.81
44786,298.0,86.0,0.0,86.0,BTPP,PyFluor,s5,0.67
44787,298.0,87.0,0.0,87.0,MTBD,3-CF3,s31,0.08
44788,298.0,88.0,0.0,88.0,DBU,3-NO2,s31,0.03
44789,298.0,89.0,0.0,89.0,BTPP,PBSF,s19,0.47
44790,298.0,90.0,0.0,90.0,BTMG,3-CF3,s17,0.83
44791,298.0,91.0,0.0,91.0,DBU,PyFluor,s28,0.0
44792,298.0,92.0,0.0,92.0,BTPP,3-NO2,s30,0.11
44793,298.0,93.0,0.0,93.0,BTPP,PBSF,s6,0.47
44794,298.0,94.0,0.0,94.0,DBU,PBSF,s31,0.03
44795,298.0,95.0,0.0,95.0,BTPP,PBSF,s37,0.82
44796,298.0,96.0,0.0,96.0,MTBD,3-Cl,s30,0.43
44797,298.0,97.0,0.0,97.0,BTMG,3-Cl,s20,0.62
44798,298.0,98.0,0.0,98.0,BTPP,3-NO2,s3,0.0
44799,298.0,99.0,0.0,99.0,BTPP,PBSF,s32,0.45
44800,298.0,100.0,0.0,100.0,MTBD,3-Cl,s12,0.0
44801,298.0,101.0,0.0,101.0,BTPP,PBSF,s21,0.09
44802,298.0,102.0,0.0,102.0,MTBD,3-CF3,s32,0.43
44803,298.0,103.0,0.0,103.0,MTBD,3-NO2,s22,0.63
44804,298.0,104.0,0.0,104.0,BTPP,3-Cl,s15,0.02
44805,298.0,105.0,0.0,105.0,BTPP,3-Cl,s4,0.94
44806,298.0,106.0,0.0,106.0,DBU,PyFluor,s22,0.42
44807,298.0,107.0,0.0,107.0,MTBD,3-CF3,s10,0.6
44808,298.0,108.0,0.0,108.0,MTBD,PBSF,s11,0.74
44809,298.0,109.0,0.0,109.0,BTMG,3-Cl,s22,0.1
44810,298.0,110.0,0.0,110.0,DBU,PyFluor,s29,0.63
44811,298.0,111.0,0.0,111.0,DBU,3-CF3,s2,0.52
44812,298.0,112.0,0.0,112.0,MTBD,3-Cl,s7,0.72
44813,298.0,113.0,0.0,113.0,BTMG,3-NO2,s16,0.38
44814,298.0,114.0,0.0,114.0,BTPP,3-CF3,s27,0.28
44815,298.0,115.0,0.0,115.0,BTMG,PBSF,s21,0.18
44816,298.0,116.0,0.0,116.0,MTBD,3-Cl,s13,0.02
44817,298.0,117.0,0.0,117.0,DBU,3-CF3,s21,0.4
44818,298.0,118.0,0.0,118.0,DBU,3-NO2,s6,0.17
44819,298.0,119.0,0.0,119.0,DBU,3-NO2,s22,0.34
44820,298.0,120.0,0.0,120.0,DBU,PyFluor,s30,0.49
44821,298.0,121.0,0.0,121.0,DBU,PyFluor,s21,0.29
44822,298.0,122.0,0.0,122.0,DBU,3-CF3,s28,0.02
44823,298.0,123.0,0.0,123.0,BTMG,3-CF3,s3,0.0
44824,298.0,124.0,0.0,124.0,BTPP,3-Cl,s13,0.08
44825,298.0,125.0,0.0,125.0,DBU,PyFluor,s13,0.01
44826,298.0,126.0,0.0,126.0,BTMG,3-Cl,s25,0.0
44827,298.0,127.0,0.0,127.0,MTBD,3-Cl,s29,0.63
44828,298.0,128.0,0.0,128.0,MTBD,3-NO2,s18,0.42
44829,298.0,129.0,0.0,129.0,DBU,PBSF,s26,0.52
44830,298.0,130.0,0.0,130.0,DBU,3-Cl,s27,0.25
44831,298.0,131.0,0.0,131.0,DBU,3-Cl,s11,0.25
44832,298.0,132.0,0.0,132.0,MTBD,PBSF,s22,0.63
44833,298.0,133.0,0.0,133.0,BTMG,3-NO2,s3,0.01
44834,298.0,134.0,0.0,134.0,BTPP,3-CF3,s33,0.75
44835,298.0,135.0,0.0,135.0,BTMG,3-Cl,s14,0.02
44836,298.0,136.0,0.0,136.0,BTMG,3-CF3,s2,0.57
44837,298.0,137.0,0.0,137.0,DBU,3-CF3,s18,0.09
44838,298.0,138.0,0.0,138.0,DBU,3-Cl,s28,0.0
44839,298.0,139.0,0.0,139.0,MTBD,3-CF3,s2,0.69
44840,298.0,140.0,0.0,140.0,DBU,3-Cl,s19,0.33
44841,298.0,141.0,0.0,141.0,BTPP,3-CF3,s10,0.58
44842,298.0,142.0,0.0,142.0,MTBD,PBSF,s6,0.38
44843,298.0,143.0,0.0,143.0,BTPP,PBSF,s15,0.13
44844,298.0,144.0,0.0,144.0,MTBD,3-NO2,s3,0.05
44845,298.0,145.0,0.0,145.0,MTBD,PBSF,s32,0.32
44846,298.0,146.0,0.0,146.0,BTPP,3-CF3,s13,0.23
44847,298.0,147.0,0.0,147.0,MTBD,3-NO2,s5,0.66
44848,298.0,148.0,0.0,148.0,MTBD,3-Cl,s26,0.75
44849,298.0,149.0,0.0,149.0,DBU,3-NO2,s12,0.0
44850,299.0,0.0,0.0,0.0,BTPP,3-NO2,s36,0.59
44851,299.0,1.0,0.0,1.0,MTBD,3-Cl,s27,0.32
44852,299.0,2.0,0.0,2.0,BTPP,3-CF3,s15,0.06
44853,299.0,3.0,0.0,3.0,DBU,PyFluor,s35,0.18
44854,299.0,4.0,0.0,4.0,BTPP,PBSF,s31,0.28
44855,299.0,5.0,0.0,5.0,BTPP,3-Cl,s36,0.41
44856,299.0,6.0,0.0,6.0,MTBD,PBSF,s14,0.48
44857,299.0,7.0,0.0,7.0,BTPP,PyFluor,s28,0.0
44858,299.0,8.0,0.0,8.0,BTPP,PBSF,s33,0.8
44859,299.0,9.0,0.0,9.0,DBU,3-CF3,s32,0.32
