,num_sims,round,experiment,horizon,base_name,fluoride_name,substrate_name,yield
35831,358.0,31.0,0.0,31.0,BTPP,PBSF,s32,0.45
35832,358.0,32.0,0.0,32.0,BTPP,3-NO2,s33,0.76
35833,358.0,33.0,0.0,33.0,BTPP,3-NO2,s22,0.35
35834,358.0,34.0,0.0,34.0,MTBD,PyFluor,s25,0.01
35835,358.0,35.0,0.0,35.0,MTBD,3-NO2,s33,0.85
35836,358.0,36.0,0.0,36.0,MTBD,3-NO2,s12,0.0
35837,358.0,37.0,0.0,37.0,BTPP,3-CF3,s17,0.99
35838,358.0,38.0,0.0,38.0,BTPP,3-CF3,s31,0.09
35839,358.0,39.0,0.0,39.0,MTBD,3-CF3,s30,0.42
35840,358.0,40.0,0.0,40.0,BTMG,3-Cl,s23,0.33
35841,358.0,41.0,0.0,41.0,DBU,3-CF3,s8,0.08
35842,358.0,42.0,0.0,42.0,BTMG,PBSF,s10,0.79
35843,358.0,43.0,0.0,43.0,BTMG,PBSF,s1,0.84
35844,358.0,44.0,0.0,44.0,BTMG,PBSF,s5,0.76
35845,358.0,45.0,0.0,45.0,BTMG,PBSF,s23,0.25
35846,358.0,46.0,0.0,46.0,BTPP,PBSF,s26,0.83
35847,358.0,47.0,0.0,47.0,BTPP,PBSF,s28,0.07
35848,358.0,48.0,0.0,48.0,MTBD,PBSF,s12,0.8
35849,358.0,49.0,0.0,49.0,MTBD,PBSF,s2,0.6
35850,358.0,50.0,0.0,50.0,MTBD,PBSF,s9,0.79
35851,358.0,51.0,0.0,51.0,MTBD,PBSF,s16,0.44
35852,358.0,52.0,0.0,52.0,BTMG,PBSF,s28,0.09
35853,358.0,53.0,0.0,53.0,BTPP,3-NO2,s34,0.14
35854,358.0,54.0,0.0,54.0,MTBD,PBSF,s17,0.37
35855,358.0,55.0,0.0,55.0,DBU,PBSF,s37,0.57
35856,358.0,56.0,0.0,56.0,BTPP,3-CF3,s10,0.58
35857,358.0,57.0,0.0,57.0,BTPP,3-CF3,s27,0.28
35858,358.0,58.0,0.0,58.0,DBU,PBSF,s16,0.23
35859,358.0,59.0,0.0,59.0,BTMG,3-CF3,s25,0.0
35860,358.0,60.0,0.0,60.0,MTBD,PBSF,s4,0.82
35861,358.0,61.0,0.0,61.0,MTBD,PBSF,s5,0.53
35862,358.0,62.0,0.0,62.0,MTBD,PBSF,s30,0.31
35863,358.0,63.0,0.0,63.0,BTPP,PBSF,s35,0.97
35864,358.0,64.0,0.0,64.0,BTPP,PBSF,s20,0.57
35865,358.0,65.0,0.0,65.0,BTPP,PBSF,s18,0.68
35866,358.0,66.0,0.0,66.0,BTPP,PBSF,s29,0.79
35867,358.0,67.0,0.0,67.0,BTPP,PBSF,s5,0.72
35868,358.0,68.0,0.0,68.0,BTPP,PBSF,s25,0.1
35869,358.0,69.0,0.0,69.0,DBU,PyFluor,s18,0.17
35870,358.0,70.0,0.0,70.0,MTBD,3-CF3,s17,0.36
35871,358.0,71.0,0.0,71.0,BTMG,3-Cl,s28,0.0
35872,358.0,72.0,0.0,72.0,BTPP,PBSF,s11,0.58
35873,358.0,73.0,0.0,73.0,BTPP,PBSF,s3,0.22
35874,358.0,74.0,0.0,74.0,MTBD,PBSF,s11,0.74
35875,358.0,75.0,0.0,75.0,MTBD,PBSF,s10,0.88
35876,358.0,76.0,0.0,76.0,MTBD,PBSF,s33,0.73
35877,358.0,77.0,0.0,77.0,MTBD,PBSF,s22,0.63
35878,358.0,78.0,0.0,78.0,MTBD,PBSF,s34,0.62
35879,358.0,79.0,0.0,79.0,MTBD,PBSF,s29,0.92
35880,358.0,80.0,0.0,80.0,MTBD,PBSF,s25,0.09
35881,358.0,81.0,0.0,81.0,MTBD,PBSF,s18,0.44
35882,358.0,82.0,0.0,82.0,BTMG,PBSF,s12,0.7
35883,358.0,83.0,0.0,83.0,BTMG,PBSF,s22,0.65
35884,358.0,84.0,0.0,84.0,BTMG,PBSF,s37,0.84
35885,358.0,85.0,0.0,85.0,BTMG,PBSF,s32,0.38
35886,358.0,86.0,0.0,86.0,BTMG,PBSF,s31,0.09
35887,358.0,87.0,0.0,87.0,MTBD,PBSF,s31,0.09
35888,358.0,88.0,0.0,88.0,BTPP,3-CF3,s13,0.23
35889,358.0,89.0,0.0,89.0,MTBD,3-NO2,s8,0.2
35890,358.0,90.0,0.0,90.0,BTPP,PBSF,s13,1.0
35891,358.0,91.0,0.0,91.0,BTPP,PBSF,s36,0.86
35892,358.0,92.0,0.0,92.0,BTPP,PBSF,s2,0.65
35893,358.0,93.0,0.0,93.0,BTPP,PBSF,s17,0.68
35894,358.0,94.0,0.0,94.0,BTPP,PBSF,s37,0.82
35895,358.0,95.0,0.0,95.0,BTPP,PBSF,s30,0.43
35896,358.0,96.0,0.0,96.0,BTPP,PBSF,s19,0.47
35897,358.0,97.0,0.0,97.0,BTPP,PBSF,s16,0.5
35898,358.0,98.0,0.0,98.0,BTPP,PBSF,s10,0.82
35899,358.0,99.0,0.0,99.0,BTPP,PBSF,s23,0.32
35900,359.0,0.0,0.0,0.0,DBU,3-Cl,s35,0.16
35901,359.0,1.0,0.0,1.0,DBU,PyFluor,s3,0.04
35902,359.0,2.0,0.0,2.0,DBU,3-CF3,s19,0.36
35903,359.0,3.0,0.0,3.0,DBU,3-NO2,s34,0.44
35904,359.0,4.0,0.0,4.0,DBU,PBSF,s20,0.47
35905,359.0,5.0,0.0,5.0,MTBD,3-Cl,s3,0.01
35906,359.0,6.0,0.0,6.0,MTBD,PyFluor,s4,0.84
35907,359.0,7.0,0.0,7.0,MTBD,3-CF3,s21,0.47
35908,359.0,8.0,0.0,8.0,MTBD,3-NO2,s8,0.2
35909,359.0,9.0,0.0,9.0,MTBD,PBSF,s19,0.39
35910,359.0,10.0,0.0,10.0,BTMG,3-Cl,s19,0.45
35911,359.0,11.0,0.0,11.0,BTMG,PyFluor,s35,0.8
35912,359.0,12.0,0.0,12.0,BTMG,3-CF3,s2,0.57
35913,359.0,13.0,0.0,13.0,BTMG,3-NO2,s17,0.83
35914,359.0,14.0,0.0,14.0,BTMG,PBSF,s32,0.38
35915,359.0,15.0,0.0,15.0,BTPP,3-Cl,s1,0.87
35916,359.0,16.0,0.0,16.0,BTPP,PyFluor,s13,0.05
35917,359.0,17.0,0.0,17.0,BTPP,3-CF3,s9,0.12
35918,359.0,18.0,0.0,18.0,BTPP,3-NO2,s23,0.39
35919,359.0,19.0,0.0,19.0,BTPP,PBSF,s25,0.1
35920,359.0,20.0,0.0,20.0,BTPP,3-Cl,s16,0.11
35921,359.0,21.0,0.0,21.0,MTBD,PyFluor,s25,0.01
35922,359.0,22.0,0.0,22.0,BTMG,3-NO2,s18,0.84
35923,359.0,23.0,0.0,23.0,BTMG,PyFluor,s21,0.31
35924,359.0,24.0,0.0,24.0,BTMG,3-NO2,s10,0.55
35925,359.0,25.0,0.0,25.0,BTMG,3-CF3,s32,0.41
35926,359.0,26.0,0.0,26.0,BTMG,3-NO2,s3,0.01
35927,359.0,27.0,0.0,27.0,DBU,PBSF,s37,0.57
35928,359.0,28.0,0.0,28.0,MTBD,3-CF3,s25,0.01
35929,359.0,29.0,0.0,29.0,BTMG,3-Cl,s2,0.41
35930,359.0,30.0,0.0,30.0,DBU,3-NO2,s12,0.0
35931,359.0,31.0,0.0,31.0,BTMG,PyFluor,s15,0.04
35932,359.0,32.0,0.0,32.0,MTBD,PBSF,s18,0.44
35933,359.0,33.0,0.0,33.0,BTPP,3-NO2,s33,0.76
35934,359.0,34.0,0.0,34.0,BTPP,3-NO2,s25,0.0
35935,359.0,35.0,0.0,35.0,BTMG,PBSF,s26,0.78
35936,359.0,36.0,0.0,36.0,BTMG,PBSF,s37,0.84
35937,359.0,37.0,0.0,37.0,BTMG,PBSF,s16,0.52
35938,359.0,38.0,0.0,38.0,BTMG,PBSF,s30,0.42
35939,359.0,39.0,0.0,39.0,DBU,PBSF,s12,0.65
35940,359.0,40.0,0.0,40.0,DBU,3-CF3,s7,0.54
35941,359.0,41.0,0.0,41.0,DBU,PBSF,s33,0.5
35942,359.0,42.0,0.0,42.0,BTMG,3-CF3,s30,0.53
35943,359.0,43.0,0.0,43.0,BTPP,3-Cl,s4,0.94
35944,359.0,44.0,0.0,44.0,BTPP,3-Cl,s11,0.3
35945,359.0,45.0,0.0,45.0,BTMG,PBSF,s4,0.91
35946,359.0,46.0,0.0,46.0,BTMG,PBSF,s25,0.07
35947,359.0,47.0,0.0,47.0,BTMG,3-NO2,s24,0.28
35948,359.0,48.0,0.0,48.0,BTPP,3-Cl,s9,0.03
35949,359.0,49.0,0.0,49.0,DBU,3-CF3,s5,0.71
35950,359.0,50.0,0.0,50.0,DBU,3-CF3,s27,0.37
35951,359.0,51.0,0.0,51.0,DBU,PBSF,s4,0.6
35952,359.0,52.0,0.0,52.0,BTMG,3-CF3,s27,0.47
35953,359.0,53.0,0.0,53.0,BTMG,3-Cl,s15,0.01
35954,359.0,54.0,0.0,54.0,DBU,PBSF,s5,0.54
35955,359.0,55.0,0.0,55.0,MTBD,PyFluor,s12,0.0
35956,359.0,56.0,0.0,56.0,MTBD,PBSF,s22,0.63
35957,359.0,57.0,0.0,57.0,MTBD,PBSF,s30,0.31
35958,359.0,58.0,0.0,58.0,DBU,PBSF,s31,0.03
35959,359.0,59.0,0.0,59.0,BTMG,PBSF,s27,0.87
35960,359.0,60.0,0.0,60.0,BTMG,PBSF,s24,0.13
35961,359.0,61.0,0.0,61.0,DBU,3-CF3,s21,0.4
35962,359.0,62.0,0.0,62.0,BTMG,3-CF3,s11,0.39
35963,359.0,63.0,0.0,63.0,BTMG,3-NO2,s22,0.58
35964,359.0,64.0,0.0,64.0,BTMG,3-NO2,s8,0.27
35965,359.0,65.0,0.0,65.0,BTMG,PBSF,s7,0.56
35966,359.0,66.0,0.0,66.0,BTMG,PBSF,s29,0.84
35967,359.0,67.0,0.0,67.0,BTMG,PBSF,s13,0.97
35968,359.0,68.0,0.0,68.0,BTMG,PBSF,s34,0.64
35969,359.0,69.0,0.0,69.0,BTMG,PBSF,s23,0.25
35970,359.0,70.0,0.0,70.0,BTMG,PBSF,s20,0.52
35971,359.0,71.0,0.0,71.0,BTMG,PBSF,s6,0.49
35972,359.0,72.0,0.0,72.0,MTBD,3-NO2,s10,0.65
35973,359.0,73.0,0.0,73.0,MTBD,3-NO2,s14,0.12
35974,359.0,74.0,0.0,74.0,DBU,3-CF3,s17,0.17
35975,359.0,75.0,0.0,75.0,BTMG,PBSF,s10,0.79
35976,359.0,76.0,0.0,76.0,BTMG,PBSF,s9,0.89
35977,359.0,77.0,0.0,77.0,BTMG,PBSF,s15,0.12
35978,359.0,78.0,0.0,78.0,BTMG,3-CF3,s19,0.44
35979,359.0,79.0,0.0,79.0,BTMG,PBSF,s33,0.74
35980,359.0,80.0,0.0,80.0,BTMG,PBSF,s3,0.17
35981,359.0,81.0,0.0,81.0,MTBD,PBSF,s1,0.8
35982,359.0,82.0,0.0,82.0,MTBD,PBSF,s10,0.88
35983,359.0,83.0,0.0,83.0,MTBD,PBSF,s7,0.65
35984,359.0,84.0,0.0,84.0,MTBD,PBSF,s21,0.18
35985,359.0,85.0,0.0,85.0,MTBD,PBSF,s4,0.82
35986,359.0,86.0,0.0,86.0,MTBD,PBSF,s9,0.79
35987,359.0,87.0,0.0,87.0,MTBD,PBSF,s33,0.73
35988,359.0,88.0,0.0,88.0,MTBD,PBSF,s3,0.18
35989,359.0,89.0,0.0,89.0,MTBD,PBSF,s24,0.15
35990,359.0,90.0,0.0,90.0,BTMG,PBSF,s5,0.76
35991,359.0,91.0,0.0,91.0,BTMG,PBSF,s21,0.18
35992,359.0,92.0,0.0,92.0,BTPP,3-Cl,s18,0.9
35993,359.0,93.0,0.0,93.0,BTPP,3-Cl,s33,0.8
35994,359.0,94.0,0.0,94.0,BTPP,3-Cl,s32,0.14
35995,359.0,95.0,0.0,95.0,BTPP,3-Cl,s15,0.02
35996,359.0,96.0,0.0,96.0,MTBD,PBSF,s32,0.32
35997,359.0,97.0,0.0,97.0,BTMG,3-CF3,s8,0.28
35998,359.0,98.0,0.0,98.0,BTMG,PyFluor,s24,0.09
35999,359.0,99.0,0.0,99.0,BTPP,3-NO2,s18,0.89
36000,360.0,0.0,0.0,0.0,DBU,3-Cl,s26,0.46
36001,360.0,1.0,0.0,1.0,DBU,PyFluor,s34,0.46
36002,360.0,2.0,0.0,2.0,DBU,3-CF3,s10,0.47
36003,360.0,3.0,0.0,3.0,DBU,3-NO2,s6,0.17
36004,360.0,4.0,0.0,4.0,DBU,PBSF,s22,0.35
36005,360.0,5.0,0.0,5.0,MTBD,3-Cl,s34,0.32
36006,360.0,6.0,0.0,6.0,MTBD,PyFluor,s24,0.13
36007,360.0,7.0,0.0,7.0,MTBD,3-CF3,s19,0.38
36008,360.0,8.0,0.0,8.0,MTBD,3-NO2,s36,0.76
36009,360.0,9.0,0.0,9.0,MTBD,PBSF,s8,0.23
36010,360.0,10.0,0.0,10.0,BTMG,3-Cl,s12,0.0
36011,360.0,11.0,0.0,11.0,BTMG,PyFluor,s2,0.49
36012,360.0,12.0,0.0,12.0,BTMG,3-CF3,s10,0.47
36013,360.0,13.0,0.0,13.0,BTMG,3-NO2,s22,0.58
36014,360.0,14.0,0.0,14.0,BTMG,PBSF,s37,0.84
36015,360.0,15.0,0.0,15.0,BTPP,3-Cl,s12,0.0
36016,360.0,16.0,0.0,16.0,BTPP,PyFluor,s31,0.05
36017,360.0,17.0,0.0,17.0,BTPP,3-CF3,s26,0.82
36018,360.0,18.0,0.0,18.0,BTPP,3-NO2,s31,0.11
36019,360.0,19.0,0.0,19.0,BTPP,PBSF,s3,0.22
36020,360.0,20.0,0.0,20.0,BTMG,PBSF,s33,0.74
36021,360.0,21.0,0.0,21.0,BTPP,3-CF3,s17,0.99
36022,360.0,22.0,0.0,22.0,MTBD,3-NO2,s25,0.02
36023,360.0,23.0,0.0,23.0,BTPP,3-CF3,s1,0.96
36024,360.0,24.0,0.0,24.0,BTPP,3-CF3,s35,0.93
36025,360.0,25.0,0.0,25.0,BTPP,3-CF3,s24,0.36
36026,360.0,26.0,0.0,26.0,BTMG,PBSF,s15,0.12
36027,360.0,27.0,0.0,27.0,BTMG,3-NO2,s8,0.27
36028,360.0,28.0,0.0,28.0,BTPP,3-CF3,s13,0.23
36029,360.0,29.0,0.0,29.0,BTMG,PyFluor,s3,0.0
36030,360.0,30.0,0.0,30.0,DBU,3-CF3,s23,0.08
36031,360.0,31.0,0.0,31.0,BTMG,3-CF3,s27,0.47
36032,360.0,32.0,0.0,32.0,DBU,3-Cl,s10,0.23
36033,360.0,33.0,0.0,33.0,DBU,PyFluor,s36,0.34
36034,360.0,34.0,0.0,34.0,BTPP,3-CF3,s2,0.6
36035,360.0,35.0,0.0,35.0,BTPP,3-CF3,s9,0.12
36036,360.0,36.0,0.0,36.0,MTBD,3-CF3,s35,0.53
36037,360.0,37.0,0.0,37.0,BTMG,PBSF,s13,0.97
36038,360.0,38.0,0.0,38.0,BTMG,PBSF,s6,0.49
36039,360.0,39.0,0.0,39.0,BTMG,PBSF,s14,0.5
36040,360.0,40.0,0.0,40.0,DBU,PBSF,s32,0.33
36041,360.0,41.0,0.0,41.0,BTMG,3-CF3,s19,0.44
36042,360.0,42.0,0.0,42.0,MTBD,3-Cl,s14,0.02
36043,360.0,43.0,0.0,43.0,BTMG,PBSF,s35,0.81
36044,360.0,44.0,0.0,44.0,BTMG,PBSF,s25,0.07
36045,360.0,45.0,0.0,45.0,MTBD,3-CF3,s7,0.8
36046,360.0,46.0,0.0,46.0,MTBD,3-CF3,s29,0.64
36047,360.0,47.0,0.0,47.0,MTBD,3-CF3,s36,0.6
36048,360.0,48.0,0.0,48.0,MTBD,3-CF3,s31,0.08
36049,360.0,49.0,0.0,49.0,BTPP,3-CF3,s11,0.33
36050,360.0,50.0,0.0,50.0,BTMG,3-NO2,s26,0.86
36051,360.0,51.0,0.0,51.0,BTMG,3-NO2,s11,0.4
36052,360.0,52.0,0.0,52.0,BTMG,3-NO2,s29,0.43
36053,360.0,53.0,0.0,53.0,BTPP,3-CF3,s22,0.55
36054,360.0,54.0,0.0,54.0,DBU,PyFluor,s37,0.56
36055,360.0,55.0,0.0,55.0,BTMG,3-CF3,s30,0.53
36056,360.0,56.0,0.0,56.0,BTPP,3-CF3,s32,0.36
36057,360.0,57.0,0.0,57.0,BTMG,PBSF,s8,0.3
36058,360.0,58.0,0.0,58.0,MTBD,3-NO2,s29,0.37
36059,360.0,59.0,0.0,59.0,DBU,PyFluor,s30,0.49
36060,360.0,60.0,0.0,60.0,BTMG,3-NO2,s15,0.06
36061,360.0,61.0,0.0,61.0,MTBD,PBSF,s23,0.25
36062,360.0,62.0,0.0,62.0,BTMG,3-CF3,s36,0.46
36063,360.0,63.0,0.0,63.0,BTPP,PBSF,s30,0.43
36064,360.0,64.0,0.0,64.0,BTPP,3-CF3,s28,0.0
36065,360.0,65.0,0.0,65.0,DBU,PyFluor,s32,0.38
36066,360.0,66.0,0.0,66.0,MTBD,3-CF3,s25,0.01
36067,360.0,67.0,0.0,67.0,BTMG,PBSF,s4,0.91
36068,360.0,68.0,0.0,68.0,BTMG,PBSF,s36,0.85
36069,360.0,69.0,0.0,69.0,BTMG,PBSF,s21,0.18
36070,360.0,70.0,0.0,70.0,BTMG,PBSF,s20,0.52
36071,360.0,71.0,0.0,71.0,BTMG,PBSF,s26,0.78
36072,360.0,72.0,0.0,72.0,BTMG,PBSF,s11,0.64
36073,360.0,73.0,0.0,73.0,BTMG,PBSF,s19,0.39
36074,360.0,74.0,0.0,74.0,DBU,3-Cl,s34,0.32
36075,360.0,75.0,0.0,75.0,BTMG,3-CF3,s16,0.26
36076,360.0,76.0,0.0,76.0,BTMG,PBSF,s5,0.76
36077,360.0,77.0,0.0,77.0,BTMG,PBSF,s7,0.56
36078,360.0,78.0,0.0,78.0,BTMG,PBSF,s1,0.84
36079,360.0,79.0,0.0,79.0,BTMG,PBSF,s34,0.64
36080,360.0,80.0,0.0,80.0,BTMG,PBSF,s9,0.89
36081,360.0,81.0,0.0,81.0,BTMG,PBSF,s32,0.38
36082,360.0,82.0,0.0,82.0,BTMG,PBSF,s27,0.87
36083,360.0,83.0,0.0,83.0,BTMG,PBSF,s29,0.84
36084,360.0,84.0,0.0,84.0,BTMG,PBSF,s18,0.66
36085,360.0,85.0,0.0,85.0,BTMG,PBSF,s10,0.79
36086,360.0,86.0,0.0,86.0,BTMG,PBSF,s31,0.09
36087,360.0,87.0,0.0,87.0,BTMG,PBSF,s22,0.65
36088,360.0,88.0,0.0,88.0,BTMG,PBSF,s30,0.42
36089,360.0,89.0,0.0,89.0,BTMG,PBSF,s2,0.61
36090,360.0,90.0,0.0,90.0,BTMG,PBSF,s17,0.48
36091,360.0,91.0,0.0,91.0,DBU,PBSF,s10,0.76
36092,360.0,92.0,0.0,92.0,DBU,PBSF,s15,0.08
36093,360.0,93.0,0.0,93.0,BTMG,PBSF,s23,0.25
36094,360.0,94.0,0.0,94.0,BTPP,PBSF,s33,0.8
36095,360.0,95.0,0.0,95.0,BTPP,PBSF,s21,0.09
36096,360.0,96.0,0.0,96.0,BTMG,PBSF,s16,0.52
36097,360.0,97.0,0.0,97.0,BTMG,PBSF,s24,0.13
36098,360.0,98.0,0.0,98.0,MTBD,3-NO2,s26,0.82
36099,360.0,99.0,0.0,99.0,MTBD,3-NO2,s12,0.0
36100,361.0,0.0,0.0,0.0,DBU,3-Cl,s14,0.01
36101,361.0,1.0,0.0,1.0,DBU,PyFluor,s18,0.17
36102,361.0,2.0,0.0,2.0,DBU,3-CF3,s8,0.08
36103,361.0,3.0,0.0,3.0,DBU,3-NO2,s17,0.21
36104,361.0,4.0,0.0,4.0,DBU,PBSF,s36,0.82
36105,361.0,5.0,0.0,5.0,MTBD,3-Cl,s29,0.63
36106,361.0,6.0,0.0,6.0,MTBD,PyFluor,s24,0.13
36107,361.0,7.0,0.0,7.0,MTBD,3-CF3,s17,0.36
36108,361.0,8.0,0.0,8.0,MTBD,3-NO2,s24,0.27
36109,361.0,9.0,0.0,9.0,MTBD,PBSF,s32,0.32
36110,361.0,10.0,0.0,10.0,BTMG,3-Cl,s9,0.01
36111,361.0,11.0,0.0,11.0,BTMG,PyFluor,s13,0.02
36112,361.0,12.0,0.0,12.0,BTMG,3-CF3,s32,0.41
36113,361.0,13.0,0.0,13.0,BTMG,3-NO2,s24,0.28
36114,361.0,14.0,0.0,14.0,BTMG,PBSF,s24,0.13
36115,361.0,15.0,0.0,15.0,BTPP,3-Cl,s10,0.46
36116,361.0,16.0,0.0,16.0,BTPP,PyFluor,s15,0.03
36117,361.0,17.0,0.0,17.0,BTPP,3-CF3,s24,0.36
36118,361.0,18.0,0.0,18.0,BTPP,3-NO2,s29,0.44
36119,361.0,19.0,0.0,19.0,BTPP,PBSF,s31,0.28
36120,361.0,20.0,0.0,20.0,DBU,PBSF,s13,0.91
36121,361.0,21.0,0.0,21.0,DBU,PBSF,s4,0.6
36122,361.0,22.0,0.0,22.0,MTBD,3-Cl,s23,0.21
36123,361.0,23.0,0.0,23.0,DBU,PBSF,s10,0.76
36124,361.0,24.0,0.0,24.0,DBU,PBSF,s12,0.65
36125,361.0,25.0,0.0,25.0,DBU,PBSF,s27,0.71
36126,361.0,26.0,0.0,26.0,BTPP,3-Cl,s23,0.52
36127,361.0,27.0,0.0,27.0,DBU,PBSF,s18,0.29
36128,361.0,28.0,0.0,28.0,BTPP,3-NO2,s2,0.51
36129,361.0,29.0,0.0,29.0,BTMG,3-CF3,s31,0.07
36130,361.0,30.0,0.0,30.0,DBU,PBSF,s3,0.09
36131,361.0,31.0,0.0,31.0,MTBD,3-CF3,s34,0.37
36132,361.0,32.0,0.0,32.0,BTPP,3-CF3,s36,0.57
36133,361.0,33.0,0.0,33.0,BTPP,3-Cl,s29,0.75
36134,361.0,34.0,0.0,34.0,BTPP,3-Cl,s32,0.14
36135,361.0,35.0,0.0,35.0,BTPP,3-NO2,s19,0.48
36136,361.0,36.0,0.0,36.0,MTBD,PBSF,s11,0.74
36137,361.0,37.0,0.0,37.0,MTBD,PBSF,s15,0.11
36138,361.0,38.0,0.0,38.0,BTPP,3-CF3,s8,0.31
36139,361.0,39.0,0.0,39.0,DBU,PBSF,s24,0.13
36140,361.0,40.0,0.0,40.0,BTMG,3-NO2,s2,0.55
36141,361.0,41.0,0.0,41.0,BTPP,PBSF,s13,1.0
36142,361.0,42.0,0.0,42.0,BTPP,PBSF,s10,0.82
36143,361.0,43.0,0.0,43.0,BTPP,PBSF,s22,0.82
36144,361.0,44.0,0.0,44.0,BTPP,PBSF,s5,0.72
36145,361.0,45.0,0.0,45.0,BTPP,PBSF,s21,0.09
36146,361.0,46.0,0.0,46.0,BTPP,PBSF,s9,0.82
36147,361.0,47.0,0.0,47.0,BTPP,PBSF,s12,0.7
36148,361.0,48.0,0.0,48.0,BTPP,PBSF,s33,0.8
36149,361.0,49.0,0.0,49.0,BTPP,PBSF,s14,0.45
36150,361.0,50.0,0.0,50.0,BTPP,PBSF,s3,0.22
36151,361.0,51.0,0.0,51.0,MTBD,3-Cl,s37,0.81
36152,361.0,52.0,0.0,52.0,MTBD,3-Cl,s24,0.3
36153,361.0,53.0,0.0,53.0,MTBD,3-NO2,s19,0.4
36154,361.0,54.0,0.0,54.0,BTMG,3-NO2,s25,0.0
36155,361.0,55.0,0.0,55.0,BTPP,3-NO2,s21,0.42
36156,361.0,56.0,0.0,56.0,BTPP,PBSF,s2,0.65
36157,361.0,57.0,0.0,57.0,BTPP,PBSF,s20,0.57
36158,361.0,58.0,0.0,58.0,BTPP,PBSF,s37,0.82
36159,361.0,59.0,0.0,59.0,BTPP,PBSF,s23,0.32
36160,361.0,60.0,0.0,60.0,MTBD,3-Cl,s36,0.35
36161,361.0,61.0,0.0,61.0,BTPP,PBSF,s24,0.16
36162,361.0,62.0,0.0,62.0,MTBD,3-CF3,s9,0.04
36163,361.0,63.0,0.0,63.0,DBU,PBSF,s22,0.35
36164,361.0,64.0,0.0,64.0,BTPP,3-Cl,s15,0.02
36165,361.0,65.0,0.0,65.0,BTPP,3-NO2,s34,0.14
36166,361.0,66.0,0.0,66.0,DBU,3-NO2,s13,0.07
36167,361.0,67.0,0.0,67.0,BTPP,PBSF,s19,0.47
36168,361.0,68.0,0.0,68.0,BTPP,3-CF3,s3,0.01
36169,361.0,69.0,0.0,69.0,BTPP,PBSF,s26,0.83
36170,361.0,70.0,0.0,70.0,BTPP,PBSF,s16,0.5
36171,361.0,71.0,0.0,71.0,BTPP,PBSF,s8,0.36
36172,361.0,72.0,0.0,72.0,DBU,PBSF,s28,0.13
36173,361.0,73.0,0.0,73.0,MTBD,3-NO2,s11,0.48
36174,361.0,74.0,0.0,74.0,MTBD,3-Cl,s14,0.02
36175,361.0,75.0,0.0,75.0,BTPP,PBSF,s25,0.1
36176,361.0,76.0,0.0,76.0,MTBD,PBSF,s36,0.9
36177,361.0,77.0,0.0,77.0,MTBD,PBSF,s23,0.25
36178,361.0,78.0,0.0,78.0,MTBD,PBSF,s7,0.65
36179,361.0,79.0,0.0,79.0,MTBD,PBSF,s27,0.79
36180,361.0,80.0,0.0,80.0,MTBD,PBSF,s1,0.8
36181,361.0,81.0,0.0,81.0,MTBD,PBSF,s24,0.15
36182,361.0,82.0,0.0,82.0,MTBD,PBSF,s21,0.18
36183,361.0,83.0,0.0,83.0,MTBD,3-NO2,s20,0.55
36184,361.0,84.0,0.0,84.0,MTBD,3-NO2,s35,0.55
36185,361.0,85.0,0.0,85.0,MTBD,3-NO2,s7,0.77
36186,361.0,86.0,0.0,86.0,MTBD,3-NO2,s15,0.07
36187,361.0,87.0,0.0,87.0,DBU,PyFluor,s11,0.45
36188,361.0,88.0,0.0,88.0,DBU,PyFluor,s13,0.01
36189,361.0,89.0,0.0,89.0,BTPP,PBSF,s6,0.47
36190,361.0,90.0,0.0,90.0,BTPP,PBSF,s28,0.07
36191,361.0,91.0,0.0,91.0,MTBD,PBSF,s6,0.38
36192,361.0,92.0,0.0,92.0,DBU,PBSF,s35,0.31
36193,361.0,93.0,0.0,93.0,MTBD,3-NO2,s28,0.05
36194,361.0,94.0,0.0,94.0,MTBD,PyFluor,s32,0.43
36195,361.0,95.0,0.0,95.0,MTBD,PyFluor,s22,0.59
36196,361.0,96.0,0.0,96.0,MTBD,PyFluor,s14,0.03
36197,361.0,97.0,0.0,97.0,BTMG,PBSF,s9,0.89
36198,361.0,98.0,0.0,98.0,BTMG,PBSF,s11,0.64
36199,361.0,99.0,0.0,99.0,BTMG,PBSF,s15,0.12
36200,362.0,0.0,0.0,0.0,DBU,3-Cl,s1,0.42
36201,362.0,1.0,0.0,1.0,DBU,PyFluor,s36,0.34
36202,362.0,2.0,0.0,2.0,DBU,3-CF3,s2,0.52
36203,362.0,3.0,0.0,3.0,DBU,3-NO2,s18,0.28
36204,362.0,4.0,0.0,4.0,DBU,PBSF,s5,0.54
36205,362.0,5.0,0.0,5.0,MTBD,3-Cl,s9,0.01
36206,362.0,6.0,0.0,6.0,MTBD,PyFluor,s8,0.18
36207,362.0,7.0,0.0,7.0,MTBD,3-CF3,s7,0.8
36208,362.0,8.0,0.0,8.0,MTBD,3-NO2,s1,0.82
36209,362.0,9.0,0.0,9.0,MTBD,PBSF,s31,0.09
36210,362.0,10.0,0.0,10.0,BTMG,3-Cl,s1,0.78
36211,362.0,11.0,0.0,11.0,BTMG,PyFluor,s29,0.8
36212,362.0,12.0,0.0,12.0,BTMG,3-CF3,s35,0.86
36213,362.0,13.0,0.0,13.0,BTMG,3-NO2,s22,0.58
36214,362.0,14.0,0.0,14.0,BTMG,PBSF,s6,0.49
